,DATE,AVERAGE OPTICAL_DEPTH_047,carbonaceous_aerosols_470(kg/m^3),average_merra2(kg/m^3)_(M2T1NXAER v5.12.4)
0,01-10-2022,0.188398268,,3.50E-09
1,02-10-2022,0.242980159,,3.61E-09
2,03-10-2022,0.222057613,,1.86E-09
3,04-10-2022,0.373551587,9.04E-09,2.67E-09
4,05-10-2022,0.278813492,1.41E-08,2.78E-09
5,06-10-2022,0.320570281,1.49E-09,1.67E-09
6,07-10-2022,0.334944,1.72E-09,3.85E-09
7,08-10-2022,0.60390678,2.20E-09,5.89E-09
8,09-10-2022,0.703090909,2.04E-09,1.98E-09
9,10-10-2022,0.5451875,1.83E-09,1.73E-09
10,11-10-2022,0.340309524,3.56E-09,1.20E-09
11,12-10-2022,0.35202381,7.25E-09,2.23E-09
12,13-10-2022,0.413008065,4.85E-09,2.26E-09
13,14-10-2022,0.272992063,5.92E-09,2.82E-09
14,15-10-2022,0.373495868,7.85E-09,3.65E-09
15,16-10-2022,0.236952381,1.13E-08,4.43E-09
16,17-10-2022,0.315547619,1.18E-08,5.13E-09
17,18-10-2022,0.419928571,9.34E-09,4.64E-09
18,19-10-2022,0.504761905,6.32E-09,2.98E-09
19,20-10-2022,0.605064,7.46E-09,2.53E-09
20,21-10-2022,0.524674603,1.15E-08,2.01E-09
21,22-10-2022,0.653274194,9.50E-09,4.49E-09
22,23-10-2022,0.483626984,8.52E-09,4.95E-09
23,24-10-2022,0.555346774,1.12E-08,4.78E-09
24,25-10-2022,0.537369048,6.83E-09,4.16E-09
25,26-10-2022,0.597103175,7.82E-09,5.26E-09
26,27-10-2022,0.742713693,1.39E-08,6.00E-09
27,28-10-2022,0.548103586,1.71E-08,8.47E-09
28,29-10-2022,0.480564,1.64E-08,8.79E-09
29,30-10-2022,0.386630952,1.11E-08,1.09E-08
30,31-10-2022,0.507192,1.85E-08,0.000000014
31,01-11-2022,0.958195745,1.95E-08,1.16E-08
32,02-11-2022,1.675275362,1.76E-08,7.31E-09
33,03-11-2022,0.95218254,2.94E-08,7.89E-09
34,04-11-2022,0.633231959,2.50E-08,7.16E-09
35,05-11-2022,0.966084071,1.42E-08,1.40E-08
36,06-11-2022,,1.20E-08,1.04E-08
37,07-11-2022,0.958322709,1.34E-08,6.54E-09
38,08-11-2022,,1.93E-08,5.57E-09
39,09-11-2022,0.991196262,6.45E-09,5.35E-09
40,10-11-2022,1.43463871,7.34E-09,6.40E-09
41,11-11-2022,0.994738095,1.15E-08,3.60E-09
42,12-11-2022,0.697431535,9.11E-09,2.70E-09
43,13-11-2022,0.571952381,9.55E-09,5.79E-09
44,14-11-2022,,5.87E-09,6.37E-09
45,15-11-2022,0.415260355,9.43E-09,2.91E-09
46,16-11-2022,0.528984127,6.78E-09,3.39E-09
47,17-11-2022,0.377538153,6.66E-09,5.17E-09
48,18-11-2022,0.23384127,8.11E-09,4.00E-09
49,19-11-2022,0.414856061,7.65E-09,5.07E-09
50,20-11-2022,0.759897196,1.07E-08,5.17E-09
51,21-11-2022,0.492172131,9.83E-09,3.52E-09
52,22-11-2022,0.363392,6.16E-09,3.44E-09
53,23-11-2022,0.247513944,1.17E-08,3.35E-09
54,24-11-2022,0.152484,1.12E-08,3.14E-09
55,25-11-2022,0.248738095,1.82E-08,5.19E-09
56,26-11-2022,0.239718085,2.10E-08,5.25E-09
57,27-11-2022,0.279686508,2.03E-08,6.79E-09
58,28-11-2022,0.382191837,2.62E-08,7.53E-09
59,29-11-2022,0.544965812,4.05E-08,1.06E-08
60,30-11-2022,0.603119342,2.26E-08,7.76E-09
61,01-12-2022,0.370652,2.52E-08,7.69E-09
62,02-12-2022,0.434169014,1.99E-08,8.25E-09
63,03-12-2022,0.661829694,1.34E-08,7.94E-09
64,04-12-2022,0.939162698,2.51E-08,8.68E-09
65,05-12-2022,0.670417778,1.89E-08,6.40E-09
66,06-12-2022,0.629952381,1.90E-08,7.72E-09
67,07-12-2022,0.516305556,1.38E-08,5.61E-09
68,08-12-2022,0.333119835,1.32E-08,4.39E-09
69,09-12-2022,0.765777778,1.34E-08,4.93E-09
70,10-12-2022,0.787475771,3.02E-08,4.19E-09
71,11-12-2022,0.618130952,1.63E-08,2.09E-09
72,12-12-2022,0.529595142,1.10E-08,2.03E-09
73,13-12-2022,0.610809524,6.71E-09,2.07E-09
74,14-12-2022,0.293928571,7.51E-09,1.89E-09
75,15-12-2022,0.27391129,8.61E-09,2.30E-09
76,16-12-2022,0.320262948,1.00E-08,2.54E-09
77,17-12-2022,0.268211382,1.30E-08,3.63E-09
78,18-12-2022,0.20501992,3.14E-08,7.83E-09
79,19-12-2022,0.378495935,2.91E-08,1.00E-08
80,20-12-2022,0.663865854,1.24E-08,7.66E-09
81,21-12-2022,0.641416667,1.63E-08,6.86E-09
82,22-12-2022,0.339444444,1.81E-08,7.62E-09
83,23-12-2022,0.406817518,2.52E-08,5.09E-09
84,24-12-2022,,2.46E-08,6.38E-09
85,25-12-2022,,1.91E-08,7.84E-09
86,26-12-2022,0.298626016,2.51E-08,6.80E-09
87,27-12-2022,0.441679487,2.61E-08,5.79E-09
88,28-12-2022,0.374190476,1.41E-08,4.09E-09
89,29-12-2022,,1.86E-08,4.34E-09
90,30-12-2022,0.560640449,1.90E-08,6.12E-09
91,31-12-2022,0.238003968,1.01E-08,4.19E-09
92,01-01-2023,0.29431746,1.48E-08,4.85E-09
93,02-01-2023,0.411940476,3.11E-08,5.27E-09
94,03-01-2023,0.503974684,2.20E-08,4.97E-09
95,04-01-2023,0.360162698,1.76E-08,5.44E-09
96,05-01-2023,0.36302008,2.85E-08,6.08E-09
97,06-01-2023,0.300426295,2.54E-08,6.02E-09
98,07-01-2023,0.242599206,2.38E-08,7.78E-09
99,08-01-2023,0.251507937,3.75E-08,5.97E-09
100,09-01-2023,0.896728395,5.85E-08,5.41E-09
101,10-01-2023,0.43537751,2.29E-08,5.96E-09
102,11-01-2023,0.420307692,1.56E-08,5.56E-09
103,12-01-2023,,1.73E-08,5.54E-09
104,13-01-2023,0.811579365,2.10E-08,5.33E-09
105,14-01-2023,0.312088353,8.51E-09,2.53E-09
106,15-01-2023,0.298089069,9.18E-09,2.48E-09
107,16-01-2023,0.440031746,1.57E-08,2.60E-09
108,17-01-2023,0.371248996,1.36E-08,2.74E-09
109,18-01-2023,0.50023622,1.74E-08,3.86E-09
110,19-01-2023,,1.79E-08,4.69E-09
111,20-01-2023,0.529652695,7.60E-09,3.41E-09
112,21-01-2023,0.758809524,2.51E-08,3.76E-09
113,22-01-2023,1.004459091,2.68E-08,4.48E-09
114,23-01-2023,1.084452381,1.98E-08,3.41E-09
115,24-01-2023,0.538222222,4.21E-09,4.48E-09
116,25-01-2023,0.47363786,1.64E-08,4.53E-09
117,26-01-2023,0.365930328,1.15E-08,4.62E-09
118,27-01-2023,0.457619835,7.66E-09,3.13E-09
119,28-01-2023,0.316829365,1.14E-08,3.03E-09
120,29-01-2023,0.568882353,1.76E-08,3.79E-09
121,30-01-2023,0.820904762,4.15E-09,4.50E-09
122,31-01-2023,0.601261905,8.47E-09,2.61E-09
123,01-02-2023,0.489114754,6.65E-09,2.38E-09
124,02-02-2023,0.374599206,1.01E-08,2.02E-09
125,03-02-2023,0.439987755,8.43E-09,2.39E-09
126,04-02-2023,0.522083333,9.84E-09,2.54E-09
127,05-02-2023,0.492807175,9.70E-09,2.26E-09
128,06-02-2023,0.527088353,9.47E-09,3.40E-09
129,07-02-2023,0.362702381,9.51E-09,3.00E-09
130,08-02-2023,0.582333333,7.08E-09,1.66E-09
131,09-02-2023,,7.50E-09,1.85E-09
132,10-02-2023,1.763066667,9.68E-09,2.03E-09
133,11-02-2023,0.590757937,1.74E-08,3.06E-09
134,12-02-2023,0.357554217,2.50E-09,1.67E-09
135,13-02-2023,0.359230159,3.86E-09,1.41E-09
136,14-02-2023,0.597415584,5.47E-09,1.73E-09
137,15-02-2023,0.511109756,8.00E-09,2.18E-09
138,16-02-2023,,1.82E-08,3.63E-09
139,17-02-2023,0.451063492,1.72E-08,5.53E-09
140,18-02-2023,0.500330357,2.08E-08,5.16E-09
141,19-02-2023,,1.45E-08,4.91E-09
142,20-02-2023,1.223519231,1.24E-08,2.82E-09
143,21-02-2023,0.893928571,9.67E-09,2.83E-09
144,22-02-2023,,1.85E-08,3.43E-09
145,23-02-2023,0.563603175,6.73E-09,1.64E-09
146,24-02-2023,0.602174888,1.37E-08,2.50E-09
147,25-02-2023,0.456257937,1.21E-08,2.82E-09
148,26-02-2023,0.927529412,1.40E-08,3.31E-09
149,27-02-2023,0.799546392,1.83E-08,2.99E-09
150,28-02-2023,0.770875,1.31E-08,2.63E-09
151,01-03-2023,0.753946667,8.69E-09,1.89E-09
152,02-03-2023,0.902544304,1.19E-08,1.82E-09
153,03-03-2023,0.634659259,7.35E-09,1.50E-09
154,04-03-2023,0.58387069,3.95E-09,1.20E-09
155,05-03-2023,0.448044177,4.19E-09,1.23E-09
156,06-03-2023,0.385764706,5.53E-09,1.76E-09
157,07-03-2023,0.493822785,5.88E-09,1.88E-09
158,08-03-2023,0.490855856,8.26E-09,2.68E-09
159,09-03-2023,0.374166667,6.27E-09,3.29E-09
160,10-03-2023,0.370635246,8.40E-09,3.11E-09
161,11-03-2023,0.388979424,6.68E-09,2.22E-09
162,12-03-2023,,6.33E-09,3.10E-09
163,13-03-2023,0.62304,9.15E-09,3.33E-09
164,14-03-2023,0.522341365,7.96E-09,1.83E-09
165,15-03-2023,,1.12E-08,2.49E-09
166,16-03-2023,,1.98E-08,2.85E-09
167,17-03-2023,,2.46E-08,1.73E-09
168,18-03-2023,0.525019802,9.62E-09,2.49E-09
169,19-03-2023,,8.88E-09,2.31E-09
170,20-03-2023,0.530681319,5.36E-09,3.16E-09
171,21-03-2023,0.452851648,5.04E-09,2.96E-09
172,22-03-2023,,1.19E-08,1.80E-09
173,23-03-2023,0.525010753,4.87E-09,1.20E-09
174,24-03-2023,,9.53E-09,2.49E-09
175,25-03-2023,0.993223744,2.60E-09,1.65E-09
176,26-03-2023,0.637345238,4.11E-09,1.27E-09
177,27-03-2023,0.454711712,4.36E-09,1.25E-09
178,28-03-2023,0.548524272,4.62E-09,1.28E-09
179,29-03-2023,0.580424242,8.43E-09,2.12E-09
180,30-03-2023,,8.55E-09,2.42E-09
181,31-03-2023,0.422142857,2.95E-09,1.45E-09
