Filename,Average_Optical_Depth_047
dec1.csv,0.370652
dec2.csv,0.434169014
dec3.csv,0.661829694
dec4.csv,0.939162698
dec5.csv,0.670417778
dec6.csv,0.629952381
dec7.csv,0.516305556
dec8.csv,0.333119835
dec9.csv,0.765777778
dec10.csv,0.787475771
dec11.csv,0.618130952
dec12.csv,0.529595142
dec13.csv,0.610809524
dec14.csv,0.293928571
dec15.csv,0.27391129
dec16.csv,0.320262948
dec17.csv,0.268211382
dec18.csv,0.20501992
dec19.csv,0.378495935
dec20.csv,0.663865854
dec21.csv,0.641416667
dec22.csv,0.339444444
dec23.csv,0.406817518
dec24.csv,
dec25.csv,
dec26.csv,0.298626016
dec27.csv,0.441679487
dec28.csv,0.374190476
dec29.csv,
dec30.csv,0.560640449
dec31.csv,0.238003968
feb1.csv,0.489114754
feb2.csv,0.374599206
feb3.csv,0.439987755
feb4.csv,0.522083333
feb5.csv,0.492807175
feb6.csv,0.527088353
feb7.csv,0.362702381
feb8.csv,0.582333333
feb9.csv,
feb10.csv,1.763066667
feb11.csv,0.590757937
feb12.csv,0.357554217
feb13.csv,0.359230159
feb14.csv,0.597415584
feb15.csv,0.511109756
feb16.csv,
feb17.csv,0.451063492
feb18.csv,0.500330357
feb19.csv,
feb20.csv,1.223519231
feb21.csv,0.893928571
feb22.csv,
feb23.csv,0.563603175
feb24.csv,0.602174888
feb25.csv,0.456257937
feb26.csv,0.927529412
feb27.csv,0.799546392
feb28.csv,0.770875
jan1.csv,0.29431746
jan2.csv,0.411940476
jan3.csv,0.503974684
jan4.csv,0.360162698
jan5.csv,0.36302008
jan6.csv,0.300426295
jan7.csv,0.242599206
jan8.csv,0.251507937
jan9.csv,0.896728395
jan10.csv,0.43537751
jan11.csv,0.420307692
jan12.csv,
jan13.csv,0.811579365
jan14.csv,0.312088353
jan15.csv,0.298089069
jan16.csv,0.440031746
jan17.csv,0.371248996
jan18.csv,0.50023622
jan19.csv,
jan20.csv,0.529652695
jan21.csv,0.758809524
jan22.csv,1.004459091
jan23.csv,1.084452381
jan24.csv,0.538222222
jan25.csv,0.47363786
jan26.csv,0.365930328
jan27.csv,0.457619835
jan28.csv,0.316829365
jan29.csv,0.568882353
jan30.csv,0.820904762
jan31.csv,0.601261905
mar1.csv,0.753946667
mar2.csv,0.902544304
mar3.csv,0.634659259
mar4.csv,0.58387069
mar5.csv,0.448044177
mar6.csv,0.385764706
mar7.csv,0.493822785
mar8.csv,0.490855856
mar9.csv,0.374166667
mar10.csv,0.370635246
mar11.csv,0.388979424
mar12.csv,
mar13.csv,0.62304
mar14.csv,0.522341365
mar15.csv,
mar16.csv,
mar17.csv,
mar18.csv,0.525019802
mar19.csv,
mar20.csv,0.530681319
mar21.csv,0.452851648
mar22.csv,
mar23.csv,0.525010753
mar24.csv,
mar25.csv,0.993223744
mar26.csv,0.637345238
mar27.csv,0.454711712
mar28.csv,0.548524272
mar29.csv,0.580424242
mar30.csv,
mar31.csv,0.422142857
nov1.csv,0.958195745
nov2.csv,1.675275362
nov3.csv,0.95218254
nov4.csv,0.633231959
nov5.csv,0.966084071
nov6.csv,
nov7.csv,0.958322709
nov8.csv,
nov9.csv,0.991196262
nov10.csv,1.43463871
nov11.csv,0.994738095
nov12.csv,0.697431535
nov13.csv,0.571952381
nov14.csv,
nov15.csv,0.415260355
nov16.csv,0.528984127
nov17.csv,0.377538153
nov18.csv,0.23384127
nov19.csv,0.414856061
nov20.csv,0.759897196
nov21.csv,0.492172131
nov22.csv,0.363392
nov23.csv,0.247513944
nov24.csv,0.152484
nov25.csv,0.248738095
nov26.csv,0.239718085
nov27.csv,0.279686508
nov28.csv,0.382191837
nov29.csv,0.544965812
nov30.csv,0.603119342
oct1.csv,0.188398268
oct2.csv,0.242980159
oct3.csv,0.222057613
oct4.csv,0.373551587
oct5.csv,0.278813492
oct6.csv,0.320570281
oct7.csv,0.334944
oct8.csv,0.60390678
oct9.csv,0.703090909
oct10.csv,0.5451875
oct11.csv,0.340309524
oct12.csv,0.35202381
oct13.csv,0.413008065
oct14.csv,0.272992063
oct15.csv,0.373495868
oct16.csv,0.236952381
oct17.csv,0.315547619
oct18.csv,0.419928571
oct19.csv,0.504761905
oct20.csv,0.605064
oct21.csv,0.524674603
oct22.csv,0.653274194
oct23.csv,0.483626984
oct24.csv,0.555346774
oct25.csv,0.537369048
oct26.csv,0.597103175
oct27.csv,0.742713693
oct28.csv,0.548103586
oct29.csv,0.480564
,
oct30.csv,0.386630952
oct31.csv,0.507192
