Unnamed: 0,Year,Month,Day,Hour,Minute,Sensor,Orbit,Latitude,Longitude,Optical_Depth_047,Optical_Depth_055
1628670,2023,2,21,6,5,Terra,2,28.683332443237305,77.2268295288086,1.05,0.833
1628671,2023,2,21,6,5,Terra,2,28.683332443237305,77.21733093261719,1.069,0.848
1628672,2023,2,21,6,5,Terra,2,28.683332443237305,77.20783233642578,1.063,0.843
1628673,2023,2,21,6,5,Terra,2,28.683332443237305,77.19832611083984,1.048,0.8310000000000001
1628674,2023,2,21,6,5,Terra,2,28.683332443237305,77.18882751464844,1.038,0.8230000000000001
1628675,2023,2,21,6,5,Terra,2,28.683332443237305,77.17932891845703,1.03,0.8180000000000001
1628676,2023,2,21,6,5,Terra,2,28.683332443237305,77.16983032226562,1.056,0.838
1628677,2023,2,21,6,5,Terra,2,28.683332443237305,77.16033172607422,1.197,0.949
1628678,2023,2,21,6,5,Terra,2,28.683332443237305,77.15083312988281,1.103,0.875
1628679,2023,2,21,6,5,Terra,2,28.683332443237305,77.1413345336914,1.328,1.054
1628680,2023,2,21,6,5,Terra,2,28.683332443237305,77.1318359375,1.165,0.924
1628681,2023,2,21,6,5,Terra,2,28.683332443237305,77.1223373413086,1.096,0.87
1629870,2023,2,21,6,5,Terra,2,28.674999237060547,77.2206802368164,0.976,0.763
1629871,2023,2,21,6,5,Terra,2,28.674999237060547,77.211181640625,0.982,0.768
1629872,2023,2,21,6,5,Terra,2,28.674999237060547,77.2016830444336,1.136,0.901
1629873,2023,2,21,6,5,Terra,2,28.674999237060547,77.19219207763672,1.146,0.909
1629874,2023,2,21,6,5,Terra,2,28.674999237060547,77.18269348144531,1.097,0.87
1629875,2023,2,21,6,5,Terra,2,28.674999237060547,77.1731948852539,1.146,0.909
1629876,2023,2,21,6,5,Terra,2,28.674999237060547,77.1636962890625,1.033,0.8190000000000001
1629877,2023,2,21,6,5,Terra,2,28.674999237060547,77.1541976928711,1.102,0.874
1629878,2023,2,21,6,5,Terra,2,28.674999237060547,77.14469909667969,1.105,0.877
1629879,2023,2,21,6,5,Terra,2,28.674999237060547,77.13520050048828,1.338,1.061
1629880,2023,2,21,6,5,Terra,2,28.674999237060547,77.12570190429688,1.178,0.935
1631069,2023,2,21,6,5,Terra,2,28.66666603088379,77.22403717041016,0.905,0.708
1631070,2023,2,21,6,5,Terra,2,28.66666603088379,77.21453857421875,1.075,0.853
1631071,2023,2,21,6,5,Terra,2,28.66666603088379,77.20504760742188,1.131,0.898
1631072,2023,2,21,6,5,Terra,2,28.66666603088379,77.19554901123047,1.267,1.005
1631073,2023,2,21,6,5,Terra,2,28.66666603088379,77.18605041503906,1.298,1.03
1631074,2023,2,21,6,5,Terra,2,28.66666603088379,77.17655181884766,1.263,1.002
1631075,2023,2,21,6,5,Terra,2,28.66666603088379,77.16705322265625,1.264,1.003
1631076,2023,2,21,6,5,Terra,2,28.66666603088379,77.15755462646484,1.103,0.875
1631077,2023,2,21,6,5,Terra,2,28.66666603088379,77.14805603027344,0.984,0.769
1631078,2023,2,21,6,5,Terra,2,28.66666603088379,77.13856506347656,1.218,0.967
1631079,2023,2,21,6,5,Terra,2,28.66666603088379,77.12906646728516,1.122,0.89
1632268,2023,2,21,6,5,Terra,2,28.65833282470703,77.2273941040039,1.043,0.8270000000000001
1632269,2023,2,21,6,5,Terra,2,28.65833282470703,77.21790313720703,1.156,0.917
1632270,2023,2,21,6,5,Terra,2,28.65833282470703,77.20840454101562,1.121,0.889
1632271,2023,2,21,6,5,Terra,2,28.65833282470703,77.19890594482422,1.098,0.871
1632272,2023,2,21,6,5,Terra,2,28.65833282470703,77.18940734863281,1.23,0.976
1632273,2023,2,21,6,5,Terra,2,28.65833282470703,77.17991638183594,1.251,0.992
1632274,2023,2,21,6,5,Terra,2,28.65833282470703,77.17041778564453,1.296,1.028
1632275,2023,2,21,6,5,Terra,2,28.65833282470703,77.16091918945312,1.223,0.97
1632276,2023,2,21,6,5,Terra,2,28.65833282470703,77.15142059326172,1.09,0.865
1632277,2023,2,21,6,5,Terra,2,28.65833282470703,77.14192962646484,1.111,0.882
1632278,2023,2,21,6,5,Terra,2,28.65833282470703,77.13243103027344,1.129,0.896
1632279,2023,2,21,6,5,Terra,2,28.65833282470703,77.12293243408203,1.092,0.866
1633468,2023,2,21,6,5,Terra,2,28.64999961853028,77.22126007080078,1.066,0.846
1633469,2023,2,21,6,5,Terra,2,28.64999961853028,77.21176147460938,0.863,0.675
1633470,2023,2,21,6,5,Terra,2,28.64999961853028,77.2022705078125,1.138,0.903
1633471,2023,2,21,6,5,Terra,2,28.64999961853028,77.1927719116211,1.196,0.949
1633472,2023,2,21,6,5,Terra,2,28.64999961853028,77.18327331542969,1.212,0.961
1633473,2023,2,21,6,5,Terra,2,28.64999961853028,77.17378234863281,1.302,1.033
1633474,2023,2,21,6,5,Terra,2,28.64999961853028,77.1642837524414,1.146,0.909
1633475,2023,2,21,6,5,Terra,2,28.64999961853028,77.15478515625,1.19,0.944
1633476,2023,2,21,6,5,Terra,2,28.64999961853028,77.14529418945312,1.221,0.969
1633477,2023,2,21,6,5,Terra,2,28.64999961853028,77.13579559326172,1.161,0.921
1633478,2023,2,21,6,5,Terra,2,28.64999961853028,77.12629699707031,1.122,0.89
1634667,2023,2,21,6,5,Terra,2,28.64166641235352,77.22461700439453,1.223,0.97
1634668,2023,2,21,6,5,Terra,2,28.64166641235352,77.21512603759766,1.162,0.922
1634669,2023,2,21,6,5,Terra,2,28.64166641235352,77.20562744140625,1.137,0.902
1634670,2023,2,21,6,5,Terra,2,28.64166641235352,77.19613647460938,1.099,0.872
1634671,2023,2,21,6,5,Terra,2,28.64166641235352,77.18663787841797,1.19,0.944
1634672,2023,2,21,6,5,Terra,2,28.64166641235352,77.17713928222656,1.09,0.865
1634673,2023,2,21,6,5,Terra,2,28.64166641235352,77.16764831542969,1.25,0.992
1634674,2023,2,21,6,5,Terra,2,28.64166641235352,77.15814971923828,1.269,1.007
1634675,2023,2,21,6,5,Terra,2,28.64166641235352,77.1486587524414,1.205,0.956
1634676,2023,2,21,6,5,Terra,2,28.64166641235352,77.13916015625,1.206,0.957
1634677,2023,2,21,6,5,Terra,2,28.64166641235352,77.12966918945312,1.09,0.865
1635866,2023,2,21,6,5,Terra,2,28.63333320617676,77.22798156738281,1.135,0.901
1635867,2023,2,21,6,5,Terra,2,28.63333320617676,77.2184829711914,1.133,0.899
1635868,2023,2,21,6,5,Terra,2,28.63333320617676,77.20899200439453,1.057,0.839
1635869,2023,2,21,6,5,Terra,2,28.63333320617676,77.19949340820312,1.044,0.8290000000000001
1635870,2023,2,21,6,5,Terra,2,28.63333320617676,77.19000244140625,1.102,0.875
1635871,2023,2,21,6,5,Terra,2,28.63333320617676,77.18051147460938,1.116,0.886
1635872,2023,2,21,6,5,Terra,2,28.63333320617676,77.17101287841797,1.152,0.914
1635873,2023,2,21,6,5,Terra,2,28.63333320617676,77.1615219116211,1.086,0.862
1635874,2023,2,21,6,5,Terra,2,28.63333320617676,77.15202331542969,1.13,0.897
1635875,2023,2,21,6,5,Terra,2,28.63333320617676,77.14253234863281,1.238,0.982
1635876,2023,2,21,6,5,Terra,2,28.63333320617676,77.1330337524414,1.121,0.89
1635877,2023,2,21,6,5,Terra,2,28.63333320617676,77.12354278564453,1.053,0.836
1637066,2023,2,21,6,5,Terra,2,28.625,77.22184753417969,1.055,0.837
1637067,2023,2,21,6,5,Terra,2,28.625,77.21235656738281,1.067,0.846
1637068,2023,2,21,6,5,Terra,2,28.625,77.20286560058594,1.148,0.911
1637069,2023,2,21,6,5,Terra,2,28.625,77.19336700439453,1.115,0.885
1637070,2023,2,21,6,5,Terra,2,28.625,77.18387603759766,0.996,0.778
1637071,2023,2,21,6,5,Terra,2,28.625,77.17437744140625,0.948,0.741
1637072,2023,2,21,6,5,Terra,2,28.625,77.16488647460938,1.163,0.923
1637073,2023,2,21,6,5,Terra,2,28.625,77.1553955078125,1.138,0.903
1637074,2023,2,21,6,5,Terra,2,28.625,77.1458969116211,1.147,0.91
1637075,2023,2,21,6,5,Terra,2,28.625,77.13640594482422,1.172,0.93
1637076,2023,2,21,6,5,Terra,2,28.625,77.12691497802734,1.086,0.862
1638265,2023,2,21,6,5,Terra,2,28.61666679382324,77.22521209716797,1.01,0.801
1638266,2023,2,21,6,5,Terra,2,28.61666679382324,77.2157211303711,1.014,0.805
1638267,2023,2,21,6,5,Terra,2,28.61666679382324,77.20623016357422,1.094,0.868
1638268,2023,2,21,6,5,Terra,2,28.61666679382324,77.19673156738281,1.001,0.794
1638269,2023,2,21,6,5,Terra,2,28.61666679382324,77.18724060058594,1.03,0.8170000000000001
1638270,2023,2,21,6,5,Terra,2,28.61666679382324,77.17774963378906,1.041,0.8260000000000001
1638271,2023,2,21,6,5,Terra,2,28.61666679382324,77.16825866699219,1.091,0.865
1638272,2023,2,21,6,5,Terra,2,28.61666679382324,77.15876007080078,1.048,0.8310000000000001
1638273,2023,2,21,6,5,Terra,2,28.61666679382324,77.1492691040039,1.171,0.929
1638274,2023,2,21,6,5,Terra,2,28.61666679382324,77.13977813720703,1.179,0.936
1638275,2023,2,21,6,5,Terra,2,28.61666679382324,77.13028717041016,1.269,1.007
1638276,2023,2,21,6,5,Terra,2,28.61666679382324,77.12078857421875,1.138,0.903
1639464,2023,2,21,6,5,Terra,2,28.608333587646484,77.22857666015625,1.02,0.81
1639465,2023,2,21,6,5,Terra,2,28.608333587646484,77.21908569335938,1.052,0.835
1639466,2023,2,21,6,5,Terra,2,28.608333587646484,77.2095947265625,1.004,0.797
1639467,2023,2,21,6,5,Terra,2,28.608333587646484,77.20010375976562,1.065,0.845
1639468,2023,2,21,6,5,Terra,2,28.608333587646484,77.19061279296875,1.022,0.811
1639469,2023,2,21,6,5,Terra,2,28.608333587646484,77.18111419677734,1.057,0.838
1639470,2023,2,21,6,5,Terra,2,28.608333587646484,77.17162322998047,1.125,0.893
1639471,2023,2,21,6,5,Terra,2,28.608333587646484,77.1621322631836,1.028,0.8160000000000001
1639472,2023,2,21,6,5,Terra,2,28.608333587646484,77.15264129638672,1.086,0.862
1639473,2023,2,21,6,5,Terra,2,28.608333587646484,77.14315032958984,1.102,0.874
1639474,2023,2,21,6,5,Terra,2,28.608333587646484,77.13365936279297,1.119,0.887
1639475,2023,2,21,6,5,Terra,2,28.608333587646484,77.1241683959961,1.11,0.88
1640664,2023,2,21,6,5,Terra,2,28.600000381469727,77.22245025634766,1.005,0.797
1640665,2023,2,21,6,5,Terra,2,28.600000381469727,77.21295928955078,1.068,0.847
1640666,2023,2,21,6,5,Terra,2,28.600000381469727,77.2034683227539,1.202,0.954
1640667,2023,2,21,6,5,Terra,2,28.600000381469727,77.19397735595703,1.232,0.978
1640668,2023,2,21,6,5,Terra,2,28.600000381469727,77.18448638916016,1.043,0.8280000000000001
1640669,2023,2,21,6,5,Terra,2,28.600000381469727,77.17499542236328,0.935,0.731
1640670,2023,2,21,6,5,Terra,2,28.600000381469727,77.1655044555664,1.107,0.878
1640671,2023,2,21,6,5,Terra,2,28.600000381469727,77.15601348876953,1.044,0.8280000000000001
1640672,2023,2,21,6,5,Terra,2,28.600000381469727,77.14652252197266,1.085,0.861
1640673,2023,2,21,6,5,Terra,2,28.600000381469727,77.13703155517578,1.096,0.869
1640674,2023,2,21,6,5,Terra,2,28.600000381469727,77.1275405883789,1.086,0.862
3068670,2023,2,21,8,30,Aqua,3,28.683332443237305,77.2268295288086,0.725,0.56
3068671,2023,2,21,8,30,Aqua,3,28.683332443237305,77.21733093261719,0.7000000000000001,0.541
3068672,2023,2,21,8,30,Aqua,3,28.683332443237305,77.20783233642578,0.619,0.478
3068673,2023,2,21,8,30,Aqua,3,28.683332443237305,77.19832611083984,0.557,0.43
3068674,2023,2,21,8,30,Aqua,3,28.683332443237305,77.18882751464844,0.513,0.393
3068675,2023,2,21,8,30,Aqua,3,28.683332443237305,77.17932891845703,0.538,0.412
3068676,2023,2,21,8,30,Aqua,3,28.683332443237305,77.16983032226562,0.561,0.433
3068677,2023,2,21,8,30,Aqua,3,28.683332443237305,77.16033172607422,0.581,0.449
3068678,2023,2,21,8,30,Aqua,3,28.683332443237305,77.15083312988281,0.5700000000000001,0.44
3068679,2023,2,21,8,30,Aqua,3,28.683332443237305,77.1413345336914,0.561,0.433
3068680,2023,2,21,8,30,Aqua,3,28.683332443237305,77.1318359375,0.561,0.433
3068681,2023,2,21,8,30,Aqua,3,28.683332443237305,77.1223373413086,0.5740000000000001,0.443
3069870,2023,2,21,8,30,Aqua,3,28.674999237060547,77.2206802368164,0.756,0.591
3069871,2023,2,21,8,30,Aqua,3,28.674999237060547,77.211181640625,0.722,0.558
3069872,2023,2,21,8,30,Aqua,3,28.674999237060547,77.2016830444336,0.652,0.503
3069873,2023,2,21,8,30,Aqua,3,28.674999237060547,77.19219207763672,0.5710000000000001,0.441
3069874,2023,2,21,8,30,Aqua,3,28.674999237060547,77.18269348144531,0.511,0.391
3069875,2023,2,21,8,30,Aqua,3,28.674999237060547,77.1731948852539,0.518,0.396
3069876,2023,2,21,8,30,Aqua,3,28.674999237060547,77.1636962890625,0.5640000000000001,0.436
3069877,2023,2,21,8,30,Aqua,3,28.674999237060547,77.1541976928711,0.595,0.46
3069878,2023,2,21,8,30,Aqua,3,28.674999237060547,77.14469909667969,0.617,0.477
3069879,2023,2,21,8,30,Aqua,3,28.674999237060547,77.13520050048828,0.594,0.459
3069880,2023,2,21,8,30,Aqua,3,28.674999237060547,77.12570190429688,0.607,0.469
3071069,2023,2,21,8,30,Aqua,3,28.66666603088379,77.22403717041016,0.761,0.595
3071070,2023,2,21,8,30,Aqua,3,28.66666603088379,77.21453857421875,0.756,0.591
3071071,2023,2,21,8,30,Aqua,3,28.66666603088379,77.20504760742188,0.736,0.5690000000000001
3071072,2023,2,21,8,30,Aqua,3,28.66666603088379,77.19554901123047,0.6890000000000001,0.532
3071073,2023,2,21,8,30,Aqua,3,28.66666603088379,77.18605041503906,0.62,0.479
3071074,2023,2,21,8,30,Aqua,3,28.66666603088379,77.17655181884766,0.5650000000000001,0.437
3071075,2023,2,21,8,30,Aqua,3,28.66666603088379,77.16705322265625,0.548,0.42
3071076,2023,2,21,8,30,Aqua,3,28.66666603088379,77.15755462646484,0.5700000000000001,0.441
3071077,2023,2,21,8,30,Aqua,3,28.66666603088379,77.14805603027344,0.589,0.455
3071078,2023,2,21,8,30,Aqua,3,28.66666603088379,77.13856506347656,0.606,0.468
3071079,2023,2,21,8,30,Aqua,3,28.66666603088379,77.12906646728516,0.597,0.461
3072268,2023,2,21,8,30,Aqua,3,28.65833282470703,77.2273941040039,0.788,0.616
3072269,2023,2,21,8,30,Aqua,3,28.65833282470703,77.21790313720703,0.733,0.5660000000000001
3072270,2023,2,21,8,30,Aqua,3,28.65833282470703,77.20840454101562,0.724,0.559
3072271,2023,2,21,8,30,Aqua,3,28.65833282470703,77.19890594482422,0.6990000000000001,0.54
3072272,2023,2,21,8,30,Aqua,3,28.65833282470703,77.18940734863281,0.662,0.511
3072273,2023,2,21,8,30,Aqua,3,28.65833282470703,77.17991638183594,0.639,0.494
3072274,2023,2,21,8,30,Aqua,3,28.65833282470703,77.17041778564453,0.609,0.47
3072275,2023,2,21,8,30,Aqua,3,28.65833282470703,77.16091918945312,0.612,0.473
3072276,2023,2,21,8,30,Aqua,3,28.65833282470703,77.15142059326172,0.608,0.469
3072277,2023,2,21,8,30,Aqua,3,28.65833282470703,77.14192962646484,0.615,0.475
3072278,2023,2,21,8,30,Aqua,3,28.65833282470703,77.13243103027344,0.613,0.474
3072279,2023,2,21,8,30,Aqua,3,28.65833282470703,77.12293243408203,0.594,0.459
3073468,2023,2,21,8,30,Aqua,3,28.64999961853028,77.22126007080078,0.784,0.612
3073469,2023,2,21,8,30,Aqua,3,28.64999961853028,77.21176147460938,0.743,0.5740000000000001
3073470,2023,2,21,8,30,Aqua,3,28.64999961853028,77.2022705078125,0.73,0.5640000000000001
3073471,2023,2,21,8,30,Aqua,3,28.64999961853028,77.1927719116211,0.6960000000000001,0.537
3073472,2023,2,21,8,30,Aqua,3,28.64999961853028,77.18327331542969,0.664,0.513
3073473,2023,2,21,8,30,Aqua,3,28.64999961853028,77.17378234863281,0.644,0.497
3073474,2023,2,21,8,30,Aqua,3,28.64999961853028,77.1642837524414,0.639,0.494
3073475,2023,2,21,8,30,Aqua,3,28.64999961853028,77.15478515625,0.579,0.447
3073476,2023,2,21,8,30,Aqua,3,28.64999961853028,77.14529418945312,0.634,0.49
3073477,2023,2,21,8,30,Aqua,3,28.64999961853028,77.13579559326172,0.636,0.491
3073478,2023,2,21,8,30,Aqua,3,28.64999961853028,77.12629699707031,0.627,0.484
3074667,2023,2,21,8,30,Aqua,3,28.64166641235352,77.22461700439453,0.8,0.626
3074668,2023,2,21,8,30,Aqua,3,28.64166641235352,77.21512603759766,0.767,0.6
3074669,2023,2,21,8,30,Aqua,3,28.64166641235352,77.20562744140625,0.737,0.5690000000000001
3074670,2023,2,21,8,30,Aqua,3,28.64166641235352,77.19613647460938,0.744,0.5750000000000001
3074671,2023,2,21,8,30,Aqua,3,28.64166641235352,77.18663787841797,0.6980000000000001,0.539
3074672,2023,2,21,8,30,Aqua,3,28.64166641235352,77.17713928222656,0.642,0.496
3074673,2023,2,21,8,30,Aqua,3,28.64166641235352,77.16764831542969,0.649,0.501
3074674,2023,2,21,8,30,Aqua,3,28.64166641235352,77.15814971923828,0.643,0.496
3074675,2023,2,21,8,30,Aqua,3,28.64166641235352,77.1486587524414,0.68,0.525
3074676,2023,2,21,8,30,Aqua,3,28.64166641235352,77.13916015625,0.6950000000000001,0.537
3074677,2023,2,21,8,30,Aqua,3,28.64166641235352,77.12966918945312,0.65,0.502
3075866,2023,2,21,8,30,Aqua,3,28.63333320617676,77.22798156738281,0.765,0.598
3075867,2023,2,21,8,30,Aqua,3,28.63333320617676,77.2184829711914,0.785,0.614
3075868,2023,2,21,8,30,Aqua,3,28.63333320617676,77.20899200439453,0.8,0.625
3075869,2023,2,21,8,30,Aqua,3,28.63333320617676,77.19949340820312,0.804,0.628
3075870,2023,2,21,8,30,Aqua,3,28.63333320617676,77.19000244140625,0.794,0.621
3075871,2023,2,21,8,30,Aqua,3,28.63333320617676,77.18051147460938,0.723,0.559
3075872,2023,2,21,8,30,Aqua,3,28.63333320617676,77.17101287841797,0.66,0.51
3075873,2023,2,21,8,30,Aqua,3,28.63333320617676,77.1615219116211,0.578,0.447
3075874,2023,2,21,8,30,Aqua,3,28.63333320617676,77.15202331542969,0.609,0.471
3075875,2023,2,21,8,30,Aqua,3,28.63333320617676,77.14253234863281,0.645,0.498
3075876,2023,2,21,8,30,Aqua,3,28.63333320617676,77.1330337524414,0.618,0.478
3075877,2023,2,21,8,30,Aqua,3,28.63333320617676,77.12354278564453,0.5760000000000001,0.445
3077066,2023,2,21,8,30,Aqua,3,28.625,77.22184753417969,0.793,0.62
3077067,2023,2,21,8,30,Aqua,3,28.625,77.21235656738281,0.8,0.625
3077068,2023,2,21,8,30,Aqua,3,28.625,77.20286560058594,0.778,0.608
3077069,2023,2,21,8,30,Aqua,3,28.625,77.19336700439453,0.755,0.59
3077070,2023,2,21,8,30,Aqua,3,28.625,77.18387603759766,0.751,0.587
3077071,2023,2,21,8,30,Aqua,3,28.625,77.17437744140625,0.6900000000000001,0.533
3077072,2023,2,21,8,30,Aqua,3,28.625,77.16488647460938,0.614,0.474
3077073,2023,2,21,8,30,Aqua,3,28.625,77.1553955078125,0.553,0.428
3077074,2023,2,21,8,30,Aqua,3,28.625,77.1458969116211,0.5640000000000001,0.436
3077075,2023,2,21,8,30,Aqua,3,28.625,77.13640594482422,0.623,0.481
3077076,2023,2,21,8,30,Aqua,3,28.625,77.12691497802734,0.641,0.495
3078265,2023,2,21,8,30,Aqua,3,28.61666679382324,77.22521209716797,0.783,0.612
3078266,2023,2,21,8,30,Aqua,3,28.61666679382324,77.2157211303711,0.761,0.595
3078267,2023,2,21,8,30,Aqua,3,28.61666679382324,77.20623016357422,0.8,0.625
3078268,2023,2,21,8,30,Aqua,3,28.61666679382324,77.19673156738281,0.811,0.634
3078269,2023,2,21,8,30,Aqua,3,28.61666679382324,77.18724060058594,0.799,0.625
3078270,2023,2,21,8,30,Aqua,3,28.61666679382324,77.17774963378906,0.759,0.593
3078271,2023,2,21,8,30,Aqua,3,28.61666679382324,77.16825866699219,0.687,0.531
3078272,2023,2,21,8,30,Aqua,3,28.61666679382324,77.15876007080078,0.618,0.478
3078273,2023,2,21,8,30,Aqua,3,28.61666679382324,77.1492691040039,0.557,0.43
3078274,2023,2,21,8,30,Aqua,3,28.61666679382324,77.13977813720703,0.555,0.429
3078275,2023,2,21,8,30,Aqua,3,28.61666679382324,77.13028717041016,0.606,0.468
3078276,2023,2,21,8,30,Aqua,3,28.61666679382324,77.12078857421875,0.619,0.478
3079464,2023,2,21,8,30,Aqua,3,28.608333587646484,77.22857666015625,0.766,0.599
3079465,2023,2,21,8,30,Aqua,3,28.608333587646484,77.21908569335938,0.766,0.599
3079466,2023,2,21,8,30,Aqua,3,28.608333587646484,77.2095947265625,0.751,0.587
3079467,2023,2,21,8,30,Aqua,3,28.608333587646484,77.20010375976562,0.776,0.607
3079468,2023,2,21,8,30,Aqua,3,28.608333587646484,77.19061279296875,0.766,0.599
3079469,2023,2,21,8,30,Aqua,3,28.608333587646484,77.18111419677734,0.747,0.577
3079470,2023,2,21,8,30,Aqua,3,28.608333587646484,77.17162322998047,0.721,0.557
3079471,2023,2,21,8,30,Aqua,3,28.608333587646484,77.1621322631836,0.68,0.525
3079472,2023,2,21,8,30,Aqua,3,28.608333587646484,77.15264129638672,0.619,0.478
3079473,2023,2,21,8,30,Aqua,3,28.608333587646484,77.14315032958984,0.595,0.46
3079474,2023,2,21,8,30,Aqua,3,28.608333587646484,77.13365936279297,0.634,0.489
3079475,2023,2,21,8,30,Aqua,3,28.608333587646484,77.1241683959961,0.646,0.499
3080664,2023,2,21,8,30,Aqua,3,28.600000381469727,77.22245025634766,0.775,0.606
3080665,2023,2,21,8,30,Aqua,3,28.600000381469727,77.21295928955078,0.758,0.592
3080666,2023,2,21,8,30,Aqua,3,28.600000381469727,77.2034683227539,0.738,0.5700000000000001
3080667,2023,2,21,8,30,Aqua,3,28.600000381469727,77.19397735595703,0.747,0.577
3080668,2023,2,21,8,30,Aqua,3,28.600000381469727,77.18448638916016,0.763,0.596
3080669,2023,2,21,8,30,Aqua,3,28.600000381469727,77.17499542236328,0.776,0.607
3080670,2023,2,21,8,30,Aqua,3,28.600000381469727,77.1655044555664,0.778,0.608
3080671,2023,2,21,8,30,Aqua,3,28.600000381469727,77.15601348876953,0.745,0.5760000000000001
3080672,2023,2,21,8,30,Aqua,3,28.600000381469727,77.14652252197266,0.6960000000000001,0.538
3080673,2023,2,21,8,30,Aqua,3,28.600000381469727,77.13703155517578,0.65,0.502
3080674,2023,2,21,8,30,Aqua,3,28.600000381469727,77.1275405883789,0.651,0.503
